,,Voting Method,,,,,,
,BROWN - CITY OF GREEN BAY - WARD 10,,5,,1,6,,
,BROWN - CITY OF GREEN BAY - WARD 11,,15,,,15,,
,BROWN - CITY OF GREEN BAY - WARD 12,,4,,,6,,
,BROWN - CITY OF GREEN BAY - WARD 13,,10,,1,20,1,
,BROWN - CITY OF GREEN BAY - WARD 14,,3,,1,7,,
,BROWN - CITY OF GREEN BAY - WARD 15,,30,,,32,,
,BROWN - CITY OF GREEN BAY - WARD 16,,17,1,1,19,1,
,BROWN - CITY OF GREEN BAY - WARD 17,,6,,,6,,
,BROWN - CITY OF GREEN BAY - WARD 18,,8,,1,10,,
,BROWN - CITY OF GREEN BAY - WARD 19,,6,,,11,1,
,BROWN - CITY OF GREEN BAY - WARD 2,,11,,1,10,,
,BROWN - CITY OF GREEN BAY - WARD 20,,7,,,8,,
,BROWN - CITY OF GREEN BAY - WARD 21,,10,1,2,11,,
,BROWN - CITY OF GREEN BAY - WARD 22,,6,,,8,2,
,BROWN - CITY OF GREEN BAY - WARD 23,,10,1,1,16,1,
,BROWN - CITY OF GREEN BAY - WARD 24,,9,,,14,1,
,BROWN - CITY OF GREEN BAY - WARD 25,,7,,,15,,
,BROWN - CITY OF GREEN BAY - WARD 26,,13,,2,13,1,
,BROWN - CITY OF GREEN BAY - WARD 27,,2,,1,3,,
,BROWN - CITY OF GREEN BAY - WARD 28,,16,,,17,2,
,BROWN - CITY OF GREEN BAY - WARD 29,,11,,1,16,1,
,BROWN - CITY OF GREEN BAY - WARD 3,,21,,,24,,
,BROWN - CITY OF GREEN BAY - WARD 30,,12,,,16,1,
,BROWN - CITY OF GREEN BAY - WARD 31,,13,,,12,,
,BROWN - CITY OF GREEN BAY - WARD 32,,10,,,13,1,
,BROWN - CITY OF GREEN BAY - WARD 33,,8,,,11,,
,BROWN - CITY OF GREEN BAY - WARD 34,,18,,1,18,,
,BROWN - CITY OF GREEN BAY - WARD 35,,14,,,19,,
,BROWN - CITY OF GREEN BAY - WARD 36,,,,,4,1,
,BROWN - CITY OF GREEN BAY - WARD 37,,6,,,7,,
,BROWN - CITY OF GREEN BAY - WARD 38,,17,,,18,,
,BROWN - CITY OF GREEN BAY - WARD 39,,15,,,11,,
,BROWN - CITY OF GREEN BAY - WARD 4,,32,,,34,,
,BROWN - CITY OF GREEN BAY - WARD 40,,8,,,8,,
,BROWN - CITY OF GREEN BAY - WARD 41,,4,,,4,,
,BROWN - CITY OF GREEN BAY - WARD 42,,2,,,3,,
,BROWN - CITY OF GREEN BAY - WARD 43,,9,,,9,1,
,BROWN - CITY OF GREEN BAY - WARD 44,,17,,,20,,
,BROWN - CITY OF GREEN BAY - WARD 45,,22,,,22,1,
,BROWN - CITY OF GREEN BAY - WARD 46,,9,,1,7,1,
,BROWN - CITY OF GREEN BAY - WARD 47,,25,,,25,2,
,BROWN - CITY OF GREEN BAY - WARD 5,,13,,,11,,
,BROWN - CITY OF GREEN BAY - WARD 6,,28,1,2,30,,
,BROWN - CITY OF GREEN BAY - WARD 7,,17,,1,23,2,
,BROWN - CITY OF GREEN BAY - WARD 8,,21,,1,25,,
,BROWN - CITY OF GREEN BAY - WARD 9,,14,,1,19,,
,BROWN - TOWN OF EATON - WARD 1,,2,,,10,,
,BROWN - TOWN OF EATON - WARD 2,,12,,,13,,
,BROWN - TOWN OF GLENMORE - WARD 1,,9,,,12,1,
,BROWN - TOWN OF GLENMORE - WARD 2,,6,,,6,,
,BROWN - TOWN OF GREEN BAY - WARD 1,,7,,,10,,
,BROWN - TOWN OF GREEN BAY - WARD 2,,4,,,6,,
,BROWN - TOWN OF GREEN BAY - WARD 3,,6,,,5,1,
,BROWN - TOWN OF HOLLAND - WARD 1,,8,,,10,,
,BROWN - TOWN OF HOLLAND - WARD 2,,10,,,14,1,
,BROWN - TOWN OF HUMBOLDT - WARD 1,,6,,,9,,
,BROWN - TOWN OF HUMBOLDT - WARD 2,,2,,,3,,
,BROWN - TOWN OF LAWRENCE - WARD 1,,11,,,10,,
,BROWN - TOWN OF LAWRENCE - WARD 2,,5,,,8,,
,BROWN - TOWN OF LAWRENCE - WARD 3,,8,,,8,,
,BROWN - TOWN OF LAWRENCE - WARD 4,,20,1,,19,4,
,BROWN - TOWN OF LAWRENCE - WARD 5,,11,,,11,,
,BROWN - TOWN OF LAWRENCE - WARD 6,,19,,,16,,
,BROWN - TOWN OF LEDGEVIEW - WARD 1,,2,,,2,,
,BROWN - TOWN OF LEDGEVIEW - WARD 10,,22,,,18,,
,BROWN - TOWN OF LEDGEVIEW - WARD 2,,9,,,6,1,
,BROWN - TOWN OF LEDGEVIEW - WARD 3,,12,2,2,11,1,
,BROWN - TOWN OF LEDGEVIEW - WARD 4,,11,,,13,2,
,BROWN - TOWN OF LEDGEVIEW - WARD 5,,13,,,12,1,
,BROWN - TOWN OF LEDGEVIEW - WARD 6,,21,,,25,1,
,BROWN - TOWN OF LEDGEVIEW - WARD 7,,14,,,9,,
,BROWN - TOWN OF LEDGEVIEW - WARD 8,,9,,,7,,
,BROWN - TOWN OF LEDGEVIEW - WARD 9,,21,,,19,2,
,BROWN - TOWN OF MORRISON - WARD 1,,1,,,4,,
,BROWN - TOWN OF MORRISON - WARD 2,,8,,,10,,
,BROWN - TOWN OF NEW DENMARK - WARD 1,,6,,,7,,
,BROWN - TOWN OF NEW DENMARK - WARD 2,,7,,,7,,
,BROWN - TOWN OF NEW DENMARK - WARD 3,,3,,,4,,
,BROWN - TOWN OF PITTSFIELD - WARD 1,,11,,,11,2,
,BROWN - TOWN OF PITTSFIELD - WARD 2,,5,,,6,,
,BROWN - TOWN OF PITTSFIELD - WARD 3,,5,,,7,1,
,BROWN - TOWN OF ROCKLAND - WARD 1,,7,,1,9,,
,BROWN - TOWN OF ROCKLAND - WARD 2,,7,,,9,1,
,BROWN - TOWN OF ROCKLAND - WARD 3,,13,1,,15,1,
,BROWN - TOWN OF SCOTT - WARD 1,,15,,,19,1,
,BROWN - TOWN OF SCOTT - WARD 2,,5,,,4,,
,BROWN - TOWN OF SCOTT - WARD 3,,10,,,11,,
,BROWN - TOWN OF SCOTT - WARD 4,,10,,,9,,
,BROWN - TOWN OF WRIGHTSTOWN - WARD 1,,7,,,14,,
,BROWN - TOWN OF WRIGHTSTOWN - WARD 2,,4,,,7,,
,BROWN - TOWN OF WRIGHTSTOWN - WARD 3,,8,,,9,,
,BROWN - VILLAGE OF ALLOUEZ - WARD 1,,22,,,25,1,
,BROWN - VILLAGE OF ALLOUEZ - WARD 2,,19,,,24,1,
,BROWN - VILLAGE OF ALLOUEZ - WARD 3,,10,,1,13,,
,BROWN - VILLAGE OF ALLOUEZ - WARD 4,,29,,2,29,2,
,BROWN - VILLAGE OF ALLOUEZ - WARD 5,,15,,,17,,
,BROWN - VILLAGE OF ALLOUEZ - WARD 6,,23,,,23,,
,BROWN - VILLAGE OF ALLOUEZ - WARD 7,,14,,,17,,
,BROWN - VILLAGE OF ALLOUEZ - WARD 8,,22,,,25,,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 1,,21,,,20,1,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 10,,30,,1,26,1,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 11,,15,1,,24,,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 12,,13,,2,14,,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 2,,13,,,16,2,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 3,,12,,,12,3,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 4,,12,,,12,,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 5,,14,,,11,2,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 6,,18,,,25,2,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 7,,15,,,20,,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 8,,12,,,15,,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 9,,13,,,13,,
,BROWN - VILLAGE OF BELLEVUE - WARD 1,,16,2,2,20,2,
,BROWN - VILLAGE OF BELLEVUE - WARD 10,,36,,1,39,3,
,BROWN - VILLAGE OF BELLEVUE - WARD 2,,9,,,14,,
,BROWN - VILLAGE OF BELLEVUE - WARD 3,,7,,,10,,
,BROWN - VILLAGE OF BELLEVUE - WARD 4,,11,,,8,,
,BROWN - VILLAGE OF BELLEVUE - WARD 5,,8,,,9,1,
,BROWN - VILLAGE OF BELLEVUE - WARD 6,,19,,,17,,
,BROWN - VILLAGE OF BELLEVUE - WARD 7,,15,,,14,1,
,BROWN - VILLAGE OF BELLEVUE - WARD 8,,15,,,12,,
,BROWN - VILLAGE OF BELLEVUE - WARD 9,,19,,1,19,1,
,BROWN - VILLAGE OF DENMARK - WARD 1,,15,1,,17,1,
,BROWN - VILLAGE OF DENMARK - WARD 2,,7,,,10,,
,BROWN - VILLAGE OF DENMARK - WARD 3,,9,,,9,1,
,BROWN - VILLAGE OF HOBART - WARD 1,,37,,3,39,,
,BROWN - VILLAGE OF HOBART - WARD 2,,9,,,6,,
,BROWN - VILLAGE OF HOBART - WARD 3,,7,,,3,,
,BROWN - VILLAGE OF HOBART - WARD 4,,9,,,6,,
,BROWN - VILLAGE OF HOBART - WARD 5,,8,,,11,,
,BROWN - VILLAGE OF HOBART - WARD 6,,5,,,5,,
,BROWN - VILLAGE OF HOBART - WARD 7,,6,,,6,,
,BROWN - VILLAGE OF HOBART - WARD 8,,17,,,11,2,
,BROWN - VILLAGE OF HOBART - WARD 9,,6,,,6,1,
,BROWN - VILLAGE OF HOWARD - WARD 1,,11,,,12,1,
,BROWN - VILLAGE OF HOWARD - WARD 10,,20,1,1,31,,
,BROWN - VILLAGE OF HOWARD - WARD 11,,17,2,,17,7,
,BROWN - VILLAGE OF HOWARD - WARD 12,,9,,,17,,
,BROWN - VILLAGE OF HOWARD - WARD 13,,9,,,11,,
,BROWN - VILLAGE OF HOWARD - WARD 14,,5,,,6,,
,BROWN - VILLAGE OF HOWARD - WARD 15,,15,,,25,,
,BROWN - VILLAGE OF HOWARD - WARD 16,,9,,,9,,
,BROWN - VILLAGE OF HOWARD - WARD 18,,11,,,9,,
,BROWN - VILLAGE OF HOWARD - WARD 2,,7,,,8,,
,BROWN - VILLAGE OF HOWARD - WARD 3,,11,,,16,1,
,BROWN - VILLAGE OF HOWARD - WARD 4,,5,,,11,,
,BROWN - VILLAGE OF HOWARD - WARD 5,,7,,,12,,
,BROWN - VILLAGE OF HOWARD - WARD 6,,8,,,11,1,
,BROWN - VILLAGE OF HOWARD - WARD 7,,9,,1,9,,
,BROWN - VILLAGE OF HOWARD - WARD 8,,24,,1,25,,
,BROWN - VILLAGE OF HOWARD - WARD 9,,18,,1,19,1,
,BROWN - VILLAGE OF PULASKI - WARD 1,,4,,,6,,
,BROWN - VILLAGE OF PULASKI - WARD 2,,6,,,3,1,
,BROWN - VILLAGE OF PULASKI - WARD 3,,9,,,13,,
,BROWN - VILLAGE OF PULASKI - WARD 6,,4,,,7,1,
,BROWN - VILLAGE OF SUAMICO - WARD 1,,10,,,10,,
,BROWN - VILLAGE OF SUAMICO - WARD 2,,14,,,10,,
,BROWN - VILLAGE OF SUAMICO - WARD 3,,11,,,10,1,
,BROWN - VILLAGE OF SUAMICO - WARD 4,,15,,,17,,
,BROWN - VILLAGE OF SUAMICO - WARD 5,,10,,,11,1,
,BROWN - VILLAGE OF SUAMICO - WARD 6,,16,,,14,,
,BROWN - VILLAGE OF SUAMICO - WARD 7,,12,1,,11,,
,BROWN - VILLAGE OF SUAMICO - WARD 8,,21,,,21,1,
,BROWN - VILLAGE OF WRIGHTSTOWN - WARD 1,,14,,,15,1,
,BROWN - VILLAGE OF WRIGHTSTOWN - WARD 2,,12,,,15,,
,BROWN - VILLAGE OF WRIGHTSTOWN - WARD 3,,11,1,,12,,
,BUFFALO - CITY OF ALMA - WARD 1,,,,,1,,
,BUFFALO - CITY OF ALMA - WARD 2,,3,,,6,,
,BUFFALO - CITY OF BUFFALO - WARD 1,,7,,,9,,
,BUFFALO - CITY OF FOUNTAIN CITY - WARD 1,,3,,,7,,
,BUFFALO - CITY OF FOUNTAIN CITY - WARD 2,,2,,,2,,
,BUFFALO - CITY OF MONDOVI - WARD 1,,2,,,7,1,
,BUFFALO - CITY OF MONDOVI - WARD 2,,7,,,7,,
,BUFFALO - CITY OF MONDOVI - WARD 3,,5,,,3,,
,BUFFALO - TOWN OF ALMA - WARD 1,,2,,,5,,
,BUFFALO - TOWN OF BELVIDERE - WARD 1,,2,,,4,,
,BUFFALO - TOWN OF BUFFALO - WARD 1,,4,,,7,,
,BUFFALO - TOWN OF CANTON - WARD 1,,1,,,2,,
,BUFFALO - TOWN OF CROSS - WARD 1,,2,,,2,,
,BUFFALO - TOWN OF DOVER - WARD 1,,2,,,4,,
,BUFFALO - TOWN OF GILMANTON - WARD 1,,2,,,3,,
,BUFFALO - TOWN OF GLENCOE - WARD 1,,2,,,8,1,
,BUFFALO - TOWN OF LINCOLN - WARD 1,,1,,,3,,
,BUFFALO - TOWN OF MAXVILLE - WARD 1,,,,,1,,
,BUFFALO - TOWN OF MILTON - WARD 1,,8,,,11,,
,BUFFALO - TOWN OF MODENA - WARD 1,,1,,,1,,
,BUFFALO - TOWN OF MONDOVI - WARD 1,,2,,,4,,
,BUFFALO - TOWN OF MONTANA - WARD 1,,2,,,2,,
,BUFFALO - TOWN OF NAPLES - WARD 1,,4,,,6,,
,BUFFALO - TOWN OF NELSON - WARD 1,,1,,,4,,
,BUFFALO - TOWN OF WAUMANDEE - WARD 1,,10,,,14,,
,BUFFALO - VILLAGE OF COCHRANE - WARD 1,,1,,,4,,
,BUFFALO - VILLAGE OF NELSON - WARD 1,,2,,,3,,
,BURNETT - TOWN OF ANDERSON - WARD 1,,1,,,2,,
,BURNETT - TOWN OF DANIELS - WARD 1,,1,,,1,,
,BURNETT - TOWN OF DEWEY - WARD 1,,1,,,5,,
,BURNETT - TOWN OF GRANTSBURG - WARD 1,,3,,,4,,
,BURNETT - TOWN OF GRANTSBURG - WARD 2,,2,,,2,,
,BURNETT - TOWN OF GRANTSBURG - WARD 3,,1,,,2,,
,BURNETT - TOWN OF JACKSON - WARD 1,,1,,,1,,
,BURNETT - TOWN OF LA FOLLETTE - WARD 1,,1,,1,4,,
,BURNETT - TOWN OF LINCOLN - WARD 1,,,,,1,,
,BURNETT - TOWN OF MEENON - WARD 1,,1,,,3,,
,BURNETT - TOWN OF MEENON - WARD 2,,1,,,,,
,BURNETT - TOWN OF MEENON - WARD 3,,2,,,,,
