,BROWN - CITY OF GREEN BAY - WARD 20,,,,,1,1,
,BROWN - CITY OF GREEN BAY - WARD 21,,,,,8,1,
,BROWN - CITY OF GREEN BAY - WARD 22,,,,,1,1,
,BROWN - CITY OF GREEN BAY - WARD 23,,4,,,5,2,
,BROWN - CITY OF GREEN BAY - WARD 24,,,,,2,1,
,BROWN - CITY OF GREEN BAY - WARD 25,,6,,,13,7,
,BROWN - CITY OF GREEN BAY - WARD 26,,16,1,2,30,8,
,BROWN - CITY OF GREEN BAY - WARD 27,,3,,,6,3,
,BROWN - CITY OF GREEN BAY - WARD 28,,2,,,9,1,
,BROWN - CITY OF GREEN BAY - WARD 29,,1,,,3,1,
,BROWN - CITY OF GREEN BAY - WARD 3,,2,,1,9,1,
,BROWN - CITY OF GREEN BAY - WARD 30,,3,,,13,2,
,BROWN - CITY OF GREEN BAY - WARD 31,,2,,1,8,3,
,BROWN - CITY OF GREEN BAY - WARD 32,,3,1,,9,3,
,BROWN - CITY OF GREEN BAY - WARD 33,,1,,,1,,
,BROWN - CITY OF GREEN BAY - WARD 34,,8,,,15,11,
,BROWN - CITY OF GREEN BAY - WARD 36,,,,,7,,
,BROWN - CITY OF GREEN BAY - WARD 37,,4,1,,8,4,
,BROWN - CITY OF GREEN BAY - WARD 38,,5,1,,6,3,
,BROWN - CITY OF GREEN BAY - WARD 39,,6,,,13,5,
,BROWN - CITY OF GREEN BAY - WARD 4,,1,,,6,,
,BROWN - CITY OF GREEN BAY - WARD 40,,,,,1,,
,BROWN - CITY OF GREEN BAY - WARD 41,,,,,2,1,
,BROWN - CITY OF GREEN BAY - WARD 42,,2,,,2,3,
,BROWN - CITY OF GREEN BAY - WARD 43,,3,,,4,2,
,BROWN - CITY OF GREEN BAY - WARD 44,,5,1,,9,5,
,BROWN - CITY OF GREEN BAY - WARD 45,,3,1,,4,3,
,BROWN - CITY OF GREEN BAY - WARD 46,,,,,5,4,
,BROWN - CITY OF GREEN BAY - WARD 47,,1,,,4,1,
,BROWN - CITY OF GREEN BAY - WARD 5,,1,2,,5,5,
,BROWN - CITY OF GREEN BAY - WARD 6,,3,,,7,5,
,BROWN - CITY OF GREEN BAY - WARD 7,,2,,,5,2,
,BROWN - CITY OF GREEN BAY - WARD 8,,,,,1,,
,BROWN - CITY OF GREEN BAY - WARD 9,,7,1,,10,3,
,BROWN - TOWN OF EATON - WARD 2,,,,,2,1,
,BROWN - TOWN OF HUMBOLDT - WARD 1,,2,,,3,1,
,BROWN - TOWN OF LAWRENCE - WARD 1,,1,,,2,,
,BROWN - TOWN OF LAWRENCE - WARD 3,,1,,,1,1,
,BROWN - TOWN OF LAWRENCE - WARD 4,,,1,,1,1,
,BROWN - TOWN OF LAWRENCE - WARD 5,,1,,,2,,
,BROWN - TOWN OF LAWRENCE - WARD 6,,,,,1,,
,BROWN - TOWN OF LEDGEVIEW - WARD 4,,,,,1,,
,BROWN - TOWN OF LEDGEVIEW - WARD 6,,,,,1,,
,BROWN - TOWN OF LEDGEVIEW - WARD 8,,1,,,2,1,
,BROWN - TOWN OF LEDGEVIEW - WARD 9,,,,,,1,
,BROWN - TOWN OF WRIGHTSTOWN - WARD 1,,1,,,1,1,
,BROWN - VILLAGE OF ALLOUEZ - WARD 1,,3,1,,4,4,
,BROWN - VILLAGE OF ALLOUEZ - WARD 2,,1,,,2,1,
,BROWN - VILLAGE OF ALLOUEZ - WARD 3,,1,,,1,1,
,BROWN - VILLAGE OF ALLOUEZ - WARD 4,,6,,,7,3,
,BROWN - VILLAGE OF ALLOUEZ - WARD 5,,3,,,3,2,
,BROWN - VILLAGE OF ALLOUEZ - WARD 6,,4,,,5,4,
,BROWN - VILLAGE OF ALLOUEZ - WARD 8,,2,,,1,2,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 1,,,,,2,1,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 10,,1,,,3,2,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 11,,2,1,1,8,2,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 2,,1,,,3,,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 3,,2,,,4,1,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 4,,,,,1,,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 6,,1,2,1,5,4,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 7,,2,,,2,1,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 8,,,,,3,,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 9,,1,,,1,,
,BROWN - VILLAGE OF BELLEVUE - WARD 1,,4,,,6,2,
,BROWN - VILLAGE OF BELLEVUE - WARD 10,,1,,1,1,1,
,BROWN - VILLAGE OF BELLEVUE - WARD 2,,6,,,7,4,
,BROWN - VILLAGE OF BELLEVUE - WARD 3,,1,,,1,1,
,BROWN - VILLAGE OF BELLEVUE - WARD 5,,1,,,1,1,
,BROWN - VILLAGE OF BELLEVUE - WARD 6,,1,1,,1,1,
,BROWN - VILLAGE OF BELLEVUE - WARD 7,,1,,,2,1,
,BROWN - VILLAGE OF BELLEVUE - WARD 8,,1,,1,2,1,
,BROWN - VILLAGE OF BELLEVUE - WARD 9,,3,,,4,,
,BROWN - VILLAGE OF DENMARK - WARD 2,,1,,,1,1,
,BROWN - VILLAGE OF HOBART - WARD 1,,2,1,,2,2,
,BROWN - VILLAGE OF HOBART - WARD 4,,3,,,4,2,
,BROWN - VILLAGE OF HOBART - WARD 5,,1,,,1,1,
,BROWN - VILLAGE OF HOBART - WARD 8,,1,,,2,1,
,BROWN - VILLAGE OF HOWARD - WARD 1,,6,2,,6,3,
,BROWN - VILLAGE OF HOWARD - WARD 12,,2,,,2,1,
,BROWN - VILLAGE OF HOWARD - WARD 15,,2,,,2,1,
,BROWN - VILLAGE OF HOWARD - WARD 16,,2,1,,2,,
,BROWN - VILLAGE OF HOWARD - WARD 18,,1,,1,1,2,
,BROWN - VILLAGE OF HOWARD - WARD 2,,2,,,2,2,
,BROWN - VILLAGE OF HOWARD - WARD 3,,2,,,5,3,
,BROWN - VILLAGE OF HOWARD - WARD 4,,2,,1,2,1,
,BROWN - VILLAGE OF HOWARD - WARD 5,,,,,1,,
,BROWN - VILLAGE OF HOWARD - WARD 6,,,1,,2,2,
,BROWN - VILLAGE OF HOWARD - WARD 7,,2,,,2,1,
,BROWN - VILLAGE OF HOWARD - WARD 8,,2,2,1,2,2,
,BROWN - VILLAGE OF HOWARD - WARD 9,,1,,,1,1,
,BROWN - VILLAGE OF SUAMICO - WARD 1,,2,,,2,2,
,BROWN - VILLAGE OF SUAMICO - WARD 4,,2,2,,2,1,
,BROWN - VILLAGE OF SUAMICO - WARD 5,,2,1,,2,1,
,BROWN - VILLAGE OF SUAMICO - WARD 8,,2,1,,2,2,
,BROWN - VILLAGE OF WRIGHTSTOWN - WARD 1,,1,,,1,1,
,BUFFALO - CITY OF BUFFALO - WARD 1,,,,,1,,
,BURNETT - TOWN OF GRANTSBURG - WARD 3,,1,1,,2,,
,BURNETT - TOWN OF SAND LAKE - WARD 1,,,,,1,,
,BURNETT - TOWN OF UNION - WARD 1,,1,,,2,1,
,CALUMET - CITY OF APPLETON - WARD 12,,1,1,,2,2,
,CALUMET - CITY OF APPLETON - WARD 13,,3,1,,7,4,
,CALUMET - CITY OF APPLETON - WARD 14,,2,,,3,2,
,CALUMET - CITY OF APPLETON - WARD 26,,1,1,,4,3,
,CALUMET - CITY OF APPLETON - WARD 44,,4,,,6,3,
,CALUMET - CITY OF APPLETON - WARD 45,,2,,,3,1,
,CALUMET - CITY OF MENASHA - WARD 16,,3,,,3,3,
,CALUMET - VILLAGE OF HARRISON - WARD 18,,1,,,1,1,
,CALUMET - VILLAGE OF SHERWOOD - WARD 2,,1,,,1,,
,CHIPPEWA - CITY OF CHIPPEWA FALLS - WARD 2,,2,1,,2,2,
,CHIPPEWA - CITY OF CHIPPEWA FALLS - WARD 3,,2,,,2,1,
,CHIPPEWA - CITY OF CHIPPEWA FALLS - WARD 5,,,,,1,1,
,CHIPPEWA - CITY OF CHIPPEWA FALLS - WARD 6,,2,2,,2,1,
,CHIPPEWA - CITY OF CHIPPEWA FALLS - WARD 7,,,1,,1,1,
,CHIPPEWA - TOWN OF COLBURN - WARD 1,,,,,2,1,
,CHIPPEWA - TOWN OF DELMAR - WARD 1,,1,,,3,2,
,CHIPPEWA - TOWN OF EAGLE POINT - WARD 4,,,,,1,,
,CHIPPEWA - TOWN OF EAGLE POINT - WARD 5,,1,,,1,1,
,CHIPPEWA - TOWN OF EDSON - WARD 2,,2,,,7,3,
,CHIPPEWA - TOWN OF GOETZ - WARD 1,,,,,1,,
,CHIPPEWA - TOWN OF LAFAYETTE - WARD 1,,,,,1,1,
,CHIPPEWA - TOWN OF LAFAYETTE - WARD 4,,,,,1,,
,CHIPPEWA - TOWN OF SIGEL - WARD 1,,,,,2,,
,CHIPPEWA - TOWN OF SIGEL - WARD 2,,,,,1,,
,CHIPPEWA - VILLAGE OF BOYD - WARD 1,,3,,,10,10,
,CHIPPEWA - VILLAGE OF CADOTT - WARD 1,,1,,,1,1,
,CHIPPEWA - VILLAGE OF CADOTT - WARD 2,,,,,2,1,
,CHIPPEWA - VILLAGE OF LAKE HALLIE - WARD 1,,1,,,1,1,
,CHIPPEWA - VILLAGE OF LAKE HALLIE - WARD 4,,,,,1,1,
,CHIPPEWA - VILLAGE OF LAKE HALLIE - WARD 7,,1,,,1,1,
,CHIPPEWA - VILLAGE OF NEW AUBURN - WARD 1,,1,1,,1,1,
,CLARK - TOWN OF PINE VALLEY - WARD 2,,,,,1,,
,CLARK - TOWN OF WASHBURN - WARD 1,,,1,,1,1,
,CLARK - TOWN OF WITHEE - WARD 1,,,,,1,,
,CLARK - VILLAGE OF CURTISS - WARD 1,,,,,1,1,
,COLUMBIA - CITY OF COLUMBUS - WARD 3,,1,,,1,1,
,COLUMBIA - CITY OF COLUMBUS - WARD 4,,1,,,1,,
,COLUMBIA - CITY OF LODI - WARD 2,,1,,,1,1,
,COLUMBIA - CITY OF PORTAGE - WARD 1,,1,,,3,,
,COLUMBIA - CITY OF PORTAGE - WARD 10,,,,1,,1,
,COLUMBIA - CITY OF PORTAGE - WARD 2,,2,,,3,1,
,COLUMBIA - CITY OF PORTAGE - WARD 3,,1,,,1,1,
,COLUMBIA - CITY OF PORTAGE - WARD 4,,4,1,,6,2,
,COLUMBIA - CITY OF PORTAGE - WARD 6,,1,1,,1,,
,COLUMBIA - CITY OF PORTAGE - WARD 7,,3,,1,5,2,
,COLUMBIA - CITY OF PORTAGE - WARD 9,,2,,,2,2,
,COLUMBIA - TOWN OF CALEDONIA - WARD 1,,1,,,1,,
,COLUMBIA - TOWN OF COLUMBUS - WARD 1,,,,,1,1,
,COLUMBIA - TOWN OF DEKORRA - WARD 2,,1,,,3,2,
,COLUMBIA - TOWN OF DEKORRA - WARD 3,,1,,,1,1,
,COLUMBIA - TOWN OF LEEDS - WARD 1,,,,,1,,
,COLUMBIA - TOWN OF LEWISTON - WARD 1,,,,,1,,
,COLUMBIA - TOWN OF LODI - WARD 1,,,,,1,,
,COLUMBIA - TOWN OF NEWPORT - WARD 1,,,,,1,1,
,COLUMBIA - TOWN OF SPRINGVALE - WARD 2,,1,,,1,,
,COLUMBIA - TOWN OF WYOCENA - WARD 1,,,,,1,,
,COLUMBIA - VILLAGE OF FALL RIVER - WARD 1,,1,,,1,1,
,COLUMBIA - VILLAGE OF POYNETTE - WARD 1,2,2,,,3,2,
,COLUMBIA - VILLAGE OF POYNETTE - WARD 3,,,,,1,,
,COLUMBIA - VILLAGE OF RIO - WARD 2,,,,,1,,
,COLUMBIA - VILLAGE OF WYOCENA - WARD 1,,1,,,1,,
,CRAWFORD - CITY OF PRAIRIE DU CHIEN - WARD 2,,1,1,,1,,
,CRAWFORD - CITY OF PRAIRIE DU CHIEN - WARD 3,1,1,,,1,1,
,CRAWFORD - CITY OF PRAIRIE DU CHIEN - WARD 6,,,,,1,,
,CRAWFORD - VILLAGE OF FERRYVILLE - WARD 1,,,,,1,1,
,DANE - CITY OF FITCHBURG - WARD 1,,23,1,1,41,19,
,DANE - CITY OF FITCHBURG - WARD 10,,20,2,1,59,24,
,DANE - CITY OF FITCHBURG - WARD 11,,13,1,2,36,13,
,DANE - CITY OF FITCHBURG - WARD 12,,11,2,1,15,7,
,DANE - CITY OF FITCHBURG - WARD 13,,16,3,,21,12,
,DANE - CITY OF FITCHBURG - WARD 14,,6,2,,7,3,
,DANE - CITY OF FITCHBURG - WARD 15,,5,,,8,2,
,DANE - CITY OF FITCHBURG - WARD 16,,1,,,3,2,
,DANE - CITY OF FITCHBURG - WARD 17,,4,,,5,3,
,DANE - CITY OF FITCHBURG - WARD 18,,16,1,,18,12,
,DANE - CITY OF FITCHBURG - WARD 19,,13,1,1,14,10,
,DANE - CITY OF FITCHBURG - WARD 2,,20,1,1,48,25,
,DANE - CITY OF FITCHBURG - WARD 3,,7,,1,11,2,
,DANE - CITY OF FITCHBURG - WARD 4,,11,2,1,28,8,
,DANE - CITY OF FITCHBURG - WARD 5,,7,,1,6,6,
,DANE - CITY OF FITCHBURG - WARD 6,,2,2,,3,3,
,DANE - CITY OF FITCHBURG - WARD 7,,6,,,9,4,
,DANE - CITY OF FITCHBURG - WARD 8,,10,1,1,17,7,
,DANE - CITY OF FITCHBURG - WARD 9,,19,3,3,25,16,
,DANE - CITY OF MADISON - WARD 1,,14,2,1,29,14,
,DANE - CITY OF MADISON - WARD 10,,5,,,9,3,
,DANE - CITY OF MADISON - WARD 100,,28,4,1,45,21,
,DANE - CITY OF MADISON - WARD 101,,13,2,,21,8,
,DANE - CITY OF MADISON - WARD 102,,19,,1,24,14,
,DANE - CITY OF MADISON - WARD 103,,31,1,4,46,26,
,DANE - CITY OF MADISON - WARD 104,,33,10,3,50,23,
,DANE - CITY OF MADISON - WARD 105,,15,2,2,30,10,
,DANE - CITY OF MADISON - WARD 106,,33,5,3,53,26,
,DANE - CITY OF MADISON - WARD 107,,16,3,1,27,9,
,DANE - CITY OF MADISON - WARD 108,,23,5,,59,23,
,DANE - CITY OF MADISON - WARD 109,,17,,1,25,8,
,DANE - CITY OF MADISON - WARD 11,,15,,,27,11,
,DANE - CITY OF MADISON - WARD 110,,17,4,2,22,11,
,DANE - CITY OF MADISON - WARD 111,,32,6,3,42,19,
,DANE - CITY OF MADISON - WARD 12,,10,1,,23,12,
,DANE - CITY OF MADISON - WARD 13,,3,,,9,2,
,DANE - CITY OF MADISON - WARD 14,,1,1,1,4,2,
,DANE - CITY OF MADISON - WARD 15,,4,,,6,5,
,DANE - CITY OF MADISON - WARD 16,,10,1,1,17,10,
,DANE - CITY OF MADISON - WARD 17,,5,2,,21,6,
,DANE - CITY OF MADISON - WARD 18,,15,2,2,30,13,
,DANE - CITY OF MADISON - WARD 19,,12,,,29,7,
,DANE - CITY OF MADISON - WARD 2,,8,,,15,7,
,DANE - CITY OF MADISON - WARD 20,,1,,,1,1,
,DANE - CITY OF MADISON - WARD 21,,9,,,19,6,
,DANE - CITY OF MADISON - WARD 22,,27,4,1,43,15,
,DANE - CITY OF MADISON - WARD 23,,13,2,1,28,11,
,DANE - CITY OF MADISON - WARD 24,,2,1,,3,3,
,DANE - CITY OF MADISON - WARD 25,,26,2,1,44,20,
,DANE - CITY OF MADISON - WARD 26,,11,1,,23,11,
,DANE - CITY OF MADISON - WARD 28,,14,2,,24,11,
,DANE - CITY OF MADISON - WARD 29,,27,3,5,38,20,
,DANE - CITY OF MADISON - WARD 3,,4,1,,13,3,
,DANE - CITY OF MADISON - WARD 30,,8,,,17,4,
,DANE - CITY OF MADISON - WARD 31,,24,1,2,43,17,
,DANE - CITY OF MADISON - WARD 32,,21,1,,49,23,
,DANE - CITY OF MADISON - WARD 33,,12,,1,28,13,
,DANE - CITY OF MADISON - WARD 34,,12,1,1,26,8,
,DANE - CITY OF MADISON - WARD 35,,24,3,,67,35,
,DANE - CITY OF MADISON - WARD 36,,11,,,23,10,
,DANE - CITY OF MADISON - WARD 37,,27,2,,41,22,
,DANE - CITY OF MADISON - WARD 38,,13,,2,20,12,
,DANE - CITY OF MADISON - WARD 39,,29,2,2,47,18,
,DANE - CITY OF MADISON - WARD 4,,3,,,4,1,
,DANE - CITY OF MADISON - WARD 40,,15,3,1,26,17,
,DANE - CITY OF MADISON - WARD 41,,19,3,5,30,15,
,DANE - CITY OF MADISON - WARD 42,,23,1,3,34,12,
,DANE - CITY OF MADISON - WARD 43,,1,,,1,,
,DANE - CITY OF MADISON - WARD 44,,16,6,2,37,17,
,DANE - CITY OF MADISON - WARD 45,,22,5,6,41,24,
,DANE - CITY OF MADISON - WARD 46,,14,6,2,21,16,
,DANE - CITY OF MADISON - WARD 47,,6,2,,19,4,
,DANE - CITY OF MADISON - WARD 48,,5,,,12,3,
,DANE - CITY OF MADISON - WARD 49,,22,3,2,44,7,
,DANE - CITY OF MADISON - WARD 5,,8,,1,14,9,
,DANE - CITY OF MADISON - WARD 50,,19,3,3,40,8,
,DANE - CITY OF MADISON - WARD 51,,19,3,,23,9,
,DANE - CITY OF MADISON - WARD 52,,6,,1,8,4,
,DANE - CITY OF MADISON - WARD 53,,19,3,3,33,9,
,DANE - CITY OF MADISON - WARD 54,,4,1,,12,,
,DANE - CITY OF MADISON - WARD 55,,36,4,5,56,9,
,DANE - CITY OF MADISON - WARD 56,,6,,,15,,
,DANE - CITY OF MADISON - WARD 57,,4,1,,8,3,
,DANE - CITY OF MADISON - WARD 58,,4,,,5,1,
,DANE - CITY OF MADISON - WARD 59,,2,,,5,,
,DANE - CITY OF MADISON - WARD 6,,16,1,1,29,14,
,DANE - CITY OF MADISON - WARD 60,,22,9,3,32,16,
,DANE - CITY OF MADISON - WARD 61,,15,3,2,32,11,
,DANE - CITY OF MADISON - WARD 62,,3,,,3,3,
,DANE - CITY OF MADISON - WARD 63,,14,7,,30,9,
,DANE - CITY OF MADISON - WARD 64,,13,3,3,17,9,
,DANE - CITY OF MADISON - WARD 65,,20,,3,23,9,
,DANE - CITY OF MADISON - WARD 66,,9,2,4,21,6,
,DANE - CITY OF MADISON - WARD 67,,24,,1,50,20,
,DANE - CITY OF MADISON - WARD 68,,17,1,2,26,13,
,DANE - CITY OF MADISON - WARD 69,,61,3,7,90,44,
,DANE - CITY OF MADISON - WARD 7,,4,1,1,8,5,
,DANE - CITY OF MADISON - WARD 70,,18,1,,47,26,
,DANE - CITY OF MADISON - WARD 71,,21,2,,69,25,
,DANE - CITY OF MADISON - WARD 72,,23,1,1,41,19,
,DANE - CITY OF MADISON - WARD 73,,28,3,,56,23,
,DANE - CITY OF MADISON - WARD 74,,24,3,,49,25,
,DANE - CITY OF MADISON - WARD 75,,33,4,,53,32,
,DANE - CITY OF MADISON - WARD 76,,23,3,1,42,23,
,DANE - CITY OF MADISON - WARD 77,,11,,,11,8,
,DANE - CITY OF MADISON - WARD 78,,18,1,2,26,12,
,DANE - CITY OF MADISON - WARD 79,,14,2,,20,9,
,DANE - CITY OF MADISON - WARD 8,,16,2,1,28,14,
,DANE - CITY OF MADISON - WARD 80,,1,1,,1,1,
,DANE - CITY OF MADISON - WARD 81,,4,1,,5,4,
,DANE - CITY OF MADISON - WARD 82,,3,,,8,2,
,DANE - CITY OF MADISON - WARD 83,,1,,1,7,7,
,DANE - CITY OF MADISON - WARD 84,,16,4,1,26,11,
,DANE - CITY OF MADISON - WARD 85,,10,,,10,6,
,DANE - CITY OF MADISON - WARD 86,,15,3,2,30,17,
,DANE - CITY OF MADISON - WARD 87,,8,1,1,11,7,
,DANE - CITY OF MADISON - WARD 88,,12,4,2,17,13,
,DANE - CITY OF MADISON - WARD 89,,10,1,2,16,11,
,DANE - CITY OF MADISON - WARD 9,,24,1,,45,25,
,DANE - CITY OF MADISON - WARD 90,,17,,,22,9,
,DANE - CITY OF MADISON - WARD 91,,24,4,1,53,31,
,DANE - CITY OF MADISON - WARD 92,,21,1,,65,23,
,DANE - CITY OF MADISON - WARD 93,,6,2,,20,8,
,DANE - CITY OF MADISON - WARD 94,,14,,,26,12,
,DANE - CITY OF MADISON - WARD 95,,21,,,43,24,
,DANE - CITY OF MADISON - WARD 96,,19,1,1,31,12,
,DANE - CITY OF MADISON - WARD 97,,33,4,3,45,26,
,DANE - CITY OF MADISON - WARD 98,,21,5,1,38,28,
,DANE - CITY OF MADISON - WARD 99,,7,,,12,7,
,DANE - CITY OF MIDDLETON - WARD 1,,8,,,8,6,
,DANE - CITY OF MIDDLETON - WARD 10,,43,4,5,65,37,
,DANE - CITY OF MIDDLETON - WARD 11,,7,,,8,4,
,DANE - CITY OF MIDDLETON - WARD 12,,9,1,1,9,8,
,DANE - CITY OF MIDDLETON - WARD 13,,13,,,16,8,
,DANE - CITY OF MIDDLETON - WARD 14,,5,1,,10,3,
,DANE - CITY OF MIDDLETON - WARD 15,,2,,,3,1,
,DANE - CITY OF MIDDLETON - WARD 16,,6,,,10,5,
,DANE - CITY OF MIDDLETON - WARD 17,,5,1,,7,4,
,DANE - CITY OF MIDDLETON - WARD 2,,12,,,14,10,
,DANE - CITY OF MIDDLETON - WARD 3,,14,2,2,20,11,
,DANE - CITY OF MIDDLETON - WARD 4,,3,,2,5,4,
,DANE - CITY OF MIDDLETON - WARD 5,,7,1,1,8,6,
,DANE - CITY OF MIDDLETON - WARD 6,,5,,,9,5,
,DANE - CITY OF MIDDLETON - WARD 7,,11,1,1,19,5,
,DANE - CITY OF MIDDLETON - WARD 8,,3,2,,8,3,
,DANE - CITY OF MIDDLETON - WARD 9,,8,,2,10,3,
,DANE - CITY OF MONONA - WARD 10,,3,,,3,3,
,DANE - CITY OF MONONA - WARD 2,,2,,,3,1,
,DANE - CITY OF MONONA - WARD 3,,,1,1,1,,
,DANE - CITY OF MONONA - WARD 5,,5,,1,7,2,
,DANE - CITY OF MONONA - WARD 6,,,,,3,1,
,DANE - CITY OF MONONA - WARD 7,,4,,,6,1,
,DANE - CITY OF MONONA - WARD 8,,,,,1,,
,DANE - CITY OF MONONA - WARD 9,,1,,,3,1,
,DANE - CITY OF STOUGHTON - WARD 1,,1,,,1,1,
,DANE - CITY OF STOUGHTON - WARD 2,,1,,,1,,
,DANE - CITY OF STOUGHTON - WARD 3,,2,,,3,1,
,DANE - CITY OF STOUGHTON - WARD 4,,3,1,,15,9,
,DANE - CITY OF STOUGHTON - WARD 5,,2,,,5,1,
,DANE - CITY OF STOUGHTON - WARD 6,,3,,,7,5,
,DANE - CITY OF STOUGHTON - WARD 7,,3,,,6,5,
,DANE - CITY OF STOUGHTON - WARD 8,,1,,,1,1,
,DANE - CITY OF SUN PRAIRIE - WARD 1,,5,,,7,1,
,DANE - CITY OF SUN PRAIRIE - WARD 10,,20,1,1,29,13,
,DANE - CITY OF SUN PRAIRIE - WARD 11,,9,2,,19,5,
,DANE - CITY OF SUN PRAIRIE - WARD 12,,5,,,8,3,
,DANE - CITY OF SUN PRAIRIE - WARD 13,,13,5,1,21,11,
,DANE - CITY OF SUN PRAIRIE - WARD 14,,3,1,,7,5,
,DANE - CITY OF SUN PRAIRIE - WARD 15,,18,1,,20,12,
,DANE - CITY OF SUN PRAIRIE - WARD 16,,5,,,6,4,
,DANE - CITY OF SUN PRAIRIE - WARD 17,,4,4,1,6,5,
,DANE - CITY OF SUN PRAIRIE - WARD 18,,5,1,,9,5,
,DANE - CITY OF SUN PRAIRIE - WARD 19,,3,,,9,2,
,DANE - CITY OF SUN PRAIRIE - WARD 2,,7,1,,10,5,
,DANE - CITY OF SUN PRAIRIE - WARD 22,,,,,1,,
,DANE - CITY OF SUN PRAIRIE - WARD 3,,11,,,15,5,
,DANE - CITY OF SUN PRAIRIE - WARD 4,,6,1,,13,7,
,DANE - CITY OF SUN PRAIRIE - WARD 5,,8,1,,12,7,
