,,Voting Method,,,,,,
,,Null,Absentee,Early Vote,Mail,Polling,Unknown,
,,Count,Count,Count,Count,Count,Count,
Precinct Name,Null,,15,5,6,21,12,
,ADAMS - CITY OF ADAMS - WARD 2,,,,,1,1,
,ADAMS - CITY OF ADAMS - WARD 3,,,,,1,,
,ADAMS - TOWN OF ADAMS - WARD 2,,1,,,1,1,
,ADAMS - TOWN OF EASTON - WARD 1,,7,,,6,3,
,ADAMS - TOWN OF EASTON - WARD 2,,1,,,,1,
,ADAMS - TOWN OF NEW CHESTER - WARD 1,,,,,3,,
,ADAMS - TOWN OF NEW CHESTER - WARD 2,,1,,,2,2,
,ADAMS - TOWN OF QUINCY - WARD 1,,,,,1,1,
,ADAMS - TOWN OF SPRINGVILLE - WARD 1,,,,,1,1,
,ADAMS - TOWN OF SPRINGVILLE - WARD 2,,1,,,4,3,
,ADAMS - VILLAGE OF FRIENDSHIP - WARD 1,,,,,1,,
,ASHLAND - CITY OF ASHLAND - WARD 1,,1,,,1,,
,ASHLAND - CITY OF MELLEN - WARD 1,,1,,,1,1,
,ASHLAND - TOWN OF LA POINTE - WARD 1,,1,,,1,,
,ASHLAND - TOWN OF MORSE - WARD 1,,1,,,2,2,
,BARRON - CITY OF BARRON - WARD 1,,20,,,18,1,
,BARRON - CITY OF BARRON - WARD 2,,7,,,6,,
,BARRON - CITY OF BARRON - WARD 4,,2,,,1,,
,BARRON - CITY OF BARRON - WARD 5,,36,,,28,,
,BARRON - CITY OF BARRON - WARD 7,,5,,,3,,
,BARRON - CITY OF CUMBERLAND - WARD 4,,,,,1,1,
,BARRON - CITY OF RICE LAKE - WARD 12,,,1,,1,1,
,BARRON - TOWN OF CEDAR LAKE - WARD 1,,1,1,1,1,1,
,BARRON - VILLAGE OF CAMERON - WARD 1,,1,1,,1,1,
,BARRON - VILLAGE OF DALLAS - WARD 1,,1,,,1,,
,BARRON - VILLAGE OF TURTLE LAKE - WARD 1,,,,,1,,
,BAYFIELD - CITY OF BAYFIELD - WARD 3,,1,,1,1,1,
,BAYFIELD - TOWN OF BARKSDALE - WARD 1,,,,,2,,
,BAYFIELD - TOWN OF BARNES - WARD 1,,,1,1,1,1,
,BAYFIELD - TOWN OF CABLE - WARD 1,,1,,,1,,
,BROWN - CITY OF DE PERE - WARD 11,,,,,1,,
,BROWN - CITY OF DE PERE - WARD 14,,1,,,,,
,BROWN - CITY OF DE PERE - WARD 2,,1,,,2,1,
,BROWN - CITY OF DE PERE - WARD 3,,1,1,,1,1,
,BROWN - CITY OF DE PERE - WARD 8,,2,,,2,,
,BROWN - CITY OF DE PERE - WARD 9,,2,2,,2,1,
,BROWN - CITY OF GREEN BAY - WARD 10,,2,,,4,4,
,BROWN - CITY OF GREEN BAY - WARD 12,,1,,,1,1,
,BROWN - CITY OF GREEN BAY - WARD 13,,3,,,7,4,
,BROWN - CITY OF GREEN BAY - WARD 14,,1,,,1,1,
,BROWN - CITY OF GREEN BAY - WARD 15,,5,,,6,3,
,BROWN - CITY OF GREEN BAY - WARD 16,,5,,1,6,2,
,BROWN - CITY OF GREEN BAY - WARD 17,,1,,,1,,
,BROWN - CITY OF GREEN BAY - WARD 18,,1,,,1,1,
,BROWN - CITY OF GREEN BAY - WARD 19,,3,,,4,1,
,BROWN - CITY OF GREEN BAY - WARD 2,,2,,,2,2,
,BROWN - CITY OF GREEN BAY - WARD 20,,,,,1,,
,BROWN - CITY OF GREEN BAY - WARD 21,,,,,1,1,
,BROWN - CITY OF GREEN BAY - WARD 25,,5,,,5,5,
,BROWN - CITY OF GREEN BAY - WARD 26,,12,,1,13,4,
,BROWN - CITY OF GREEN BAY - WARD 28,,1,1,,2,,
,BROWN - CITY OF GREEN BAY - WARD 29,,1,,,1,1,
,BROWN - CITY OF GREEN BAY - WARD 3,,3,,,4,1,
,BROWN - CITY OF GREEN BAY - WARD 30,,2,,,3,1,
,BROWN - CITY OF GREEN BAY - WARD 31,,3,,1,3,2,
,BROWN - CITY OF GREEN BAY - WARD 32,,3,,,3,1,
,BROWN - CITY OF GREEN BAY - WARD 34,,3,,,3,3,
,BROWN - CITY OF GREEN BAY - WARD 36,,,,,1,,
,BROWN - CITY OF GREEN BAY - WARD 37,,4,,,5,4,
,BROWN - CITY OF GREEN BAY - WARD 38,,2,,,2,,
,BROWN - CITY OF GREEN BAY - WARD 39,,6,,,5,4,
,BROWN - CITY OF GREEN BAY - WARD 4,,1,,,2,1,
,BROWN - CITY OF GREEN BAY - WARD 42,,2,,,2,1,
,BROWN - CITY OF GREEN BAY - WARD 44,,2,,,2,1,
,BROWN - CITY OF GREEN BAY - WARD 45,,2,1,,3,1,
,BROWN - CITY OF GREEN BAY - WARD 47,,1,,,1,,
,BROWN - CITY OF GREEN BAY - WARD 5,,1,,,,,
,BROWN - CITY OF GREEN BAY - WARD 6,,3,,,5,3,
,BROWN - CITY OF GREEN BAY - WARD 7,,2,,,1,1,
,BROWN - CITY OF GREEN BAY - WARD 9,,3,,,6,2,
,BROWN - TOWN OF EATON - WARD 1,,1,,,1,1,
,BROWN - TOWN OF EATON - WARD 2,,,,,1,1,
,BROWN - TOWN OF HUMBOLDT - WARD 1,,2,,,3,1,
,BROWN - TOWN OF LAWRENCE - WARD 2,,,,,1,,
,BROWN - TOWN OF LEDGEVIEW - WARD 6,,1,,,1,1,
,BROWN - TOWN OF LEDGEVIEW - WARD 9,,2,,,3,,
,BROWN - TOWN OF WRIGHTSTOWN - WARD 1,,1,,,1,1,
,BROWN - VILLAGE OF ALLOUEZ - WARD 1,,2,,,3,2,
,BROWN - VILLAGE OF ALLOUEZ - WARD 2,,2,,,1,1,
,BROWN - VILLAGE OF ALLOUEZ - WARD 4,,6,,,6,2,
,BROWN - VILLAGE OF ALLOUEZ - WARD 5,,2,,,2,2,
,BROWN - VILLAGE OF ALLOUEZ - WARD 6,,3,,,4,3,
,BROWN - VILLAGE OF ALLOUEZ - WARD 8,,1,,,1,1,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 1,,,,,1,,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 10,,1,,,3,2,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 11,,4,,1,5,,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 3,,1,,,2,2,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 5,,1,,,1,,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 7,,2,,,3,,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 9,,3,,,3,,
,BROWN - VILLAGE OF BELLEVUE - WARD 1,,3,,,2,1,
,BROWN - VILLAGE OF BELLEVUE - WARD 2,,5,,,5,4,
,BROWN - VILLAGE OF BELLEVUE - WARD 5,,1,1,,1,,
,BROWN - VILLAGE OF BELLEVUE - WARD 7,,,,,3,1,
,BROWN - VILLAGE OF DENMARK - WARD 2,,1,,,1,1,
,BROWN - VILLAGE OF HOBART - WARD 2,,1,,1,1,,
,BROWN - VILLAGE OF HOBART - WARD 4,,1,,,1,1,
,BROWN - VILLAGE OF HOWARD - WARD 1,,3,,,2,,
,BROWN - VILLAGE OF HOWARD - WARD 12,,2,,,2,1,
,BROWN - VILLAGE OF HOWARD - WARD 15,,2,,,2,,
,BROWN - VILLAGE OF HOWARD - WARD 16,,3,2,,3,,
,BROWN - VILLAGE OF HOWARD - WARD 18,,1,,1,,1,
,BROWN - VILLAGE OF HOWARD - WARD 2,,1,,,1,1,
,BROWN - VILLAGE OF HOWARD - WARD 3,,2,,,5,1,
,BROWN - VILLAGE OF HOWARD - WARD 4,,1,,,1,,
,BROWN - VILLAGE OF HOWARD - WARD 6,,,,,2,1,
,BROWN - VILLAGE OF HOWARD - WARD 7,,2,,,2,1,
,BROWN - VILLAGE OF HOWARD - WARD 9,,1,,,1,1,
,BROWN - VILLAGE OF SUAMICO - WARD 1,,1,1,1,1,,
,BROWN - VILLAGE OF SUAMICO - WARD 4,,1,1,,1,1,
,BROWN - VILLAGE OF SUAMICO - WARD 5,,2,1,,2,1,
,BURNETT - VILLAGE OF GRANTSBURG - WARD 3,,1,,,1,,
,CALUMET - CITY OF APPLETON - WARD 12,,2,,,2,2,
,CALUMET - CITY OF APPLETON - WARD 13,,3,,,3,3,
,CALUMET - CITY OF APPLETON - WARD 14,,4,,,3,2,
,CALUMET - CITY OF APPLETON - WARD 26,,2,1,,4,2,
,CALUMET - CITY OF APPLETON - WARD 44,,5,,,4,2,
,CALUMET - CITY OF APPLETON - WARD 45,,1,,,1,1,
,CALUMET - CITY OF MENASHA - WARD 16,,1,,,1,1,
,CALUMET - VILLAGE OF HARRISON - WARD 18,,1,,,1,1,
,CALUMET - VILLAGE OF SHERWOOD - WARD 2,,1,,,1,,
,CHIPPEWA - CITY OF CHIPPEWA FALLS - WARD 2,,3,1,,3,2,
,CHIPPEWA - CITY OF CHIPPEWA FALLS - WARD 3,,2,,,2,1,
,CHIPPEWA - CITY OF CHIPPEWA FALLS - WARD 5,,,,,1,,
,CHIPPEWA - CITY OF CHIPPEWA FALLS - WARD 6,,1,1,,1,,
,CHIPPEWA - CITY OF CHIPPEWA FALLS - WARD 7,,1,1,,1,,
,CHIPPEWA - CITY OF EAU CLAIRE - WARD 16,,2,,,2,1,
,CHIPPEWA - CITY OF STANLEY - WARD 1,,3,,,2,,
,CHIPPEWA - CITY OF STANLEY - WARD 7,,1,,,1,1,
,CHIPPEWA - TOWN OF COLBURN - WARD 1,,,,,2,1,
,CHIPPEWA - TOWN OF DELMAR - WARD 1,,1,,,1,1,
,CHIPPEWA - TOWN OF EAGLE POINT - WARD 5,,1,,,1,1,
,CHIPPEWA - TOWN OF EDSON - WARD 2,,2,,,6,3,
,CHIPPEWA - TOWN OF GOETZ - WARD 2,,1,,,1,1,
,CHIPPEWA - TOWN OF LAFAYETTE - WARD 1,,2,,,2,,
,CHIPPEWA - VILLAGE OF BOYD - WARD 1,,3,,,5,5,
,CHIPPEWA - VILLAGE OF CADOTT - WARD 1,,1,,,1,1,
,CHIPPEWA - VILLAGE OF CADOTT - WARD 2,,1,,,1,,
,CHIPPEWA - VILLAGE OF LAKE HALLIE - WARD 1,,1,,,1,1,
,COLUMBIA - CITY OF COLUMBUS - WARD 3,,1,,,1,1,
,COLUMBIA - CITY OF COLUMBUS - WARD 4,,1,,,1,,
,COLUMBIA - CITY OF COLUMBUS - WARD 5,,,,1,1,,
,COLUMBIA - CITY OF PORTAGE - WARD 1,,1,,,1,,
,COLUMBIA - CITY OF PORTAGE - WARD 10,,,,,1,,
,COLUMBIA - CITY OF PORTAGE - WARD 2,,1,,,1,1,
,COLUMBIA - CITY OF PORTAGE - WARD 3,,1,,,1,1,
,COLUMBIA - CITY OF PORTAGE - WARD 4,,6,1,,6,3,
,COLUMBIA - CITY OF PORTAGE - WARD 6,,1,1,,2,,
,COLUMBIA - CITY OF PORTAGE - WARD 7,,1,,,1,1,
,COLUMBIA - CITY OF PORTAGE - WARD 9,,3,,,3,3,
,COLUMBIA - TOWN OF COLUMBUS - WARD 1,,,,,1,1,
,COLUMBIA - TOWN OF DEKORRA - WARD 2,,1,,,1,,
,COLUMBIA - TOWN OF DEKORRA - WARD 3,,1,,,1,1,
,COLUMBIA - TOWN OF SPRINGVALE - WARD 2,,1,,,1,,
,COLUMBIA - VILLAGE OF FALL RIVER - WARD 1,,1,,,1,1,
,COLUMBIA - VILLAGE OF PARDEEVILLE - WARD 1,,,,,1,1,
,COLUMBIA - VILLAGE OF POYNETTE - WARD 1,1,1,,,1,1,
,COLUMBIA - VILLAGE OF POYNETTE - WARD 3,,1,,,2,,
,COLUMBIA - VILLAGE OF RIO - WARD 2,,,,,2,,
,COLUMBIA - VILLAGE OF WYOCENA - WARD 1,,1,,,1,,
,CRAWFORD - CITY OF PRAIRIE DU CHIEN - WARD 2,,,,,1,,
,CRAWFORD - CITY OF PRAIRIE DU CHIEN - WARD 3,1,1,,,1,1,
,CRAWFORD - CITY OF PRAIRIE DU CHIEN - WARD 4,,,,,1,,
,DANE - CITY OF FITCHBURG - WARD 1,,11,,,13,7,
,DANE - CITY OF FITCHBURG - WARD 10,,15,3,2,26,10,
,DANE - CITY OF FITCHBURG - WARD 11,,6,,,12,3,
,DANE - CITY OF FITCHBURG - WARD 12,,9,1,1,11,2,
,DANE - CITY OF FITCHBURG - WARD 13,,16,2,,16,7,
,DANE - CITY OF FITCHBURG - WARD 14,,4,,,5,,
,DANE - CITY OF FITCHBURG - WARD 15,,2,,,1,,
,DANE - CITY OF FITCHBURG - WARD 16,,1,,,2,1,
,DANE - CITY OF FITCHBURG - WARD 17,,6,,,7,2,
,DANE - CITY OF FITCHBURG - WARD 18,,11,,,12,8,
,DANE - CITY OF FITCHBURG - WARD 19,,7,,,7,4,
,DANE - CITY OF FITCHBURG - WARD 2,,16,,,25,11,
,DANE - CITY OF FITCHBURG - WARD 3,,5,1,,7,3,
,DANE - CITY OF FITCHBURG - WARD 4,,9,,,12,7,
,DANE - CITY OF FITCHBURG - WARD 5,,5,,1,5,4,
,DANE - CITY OF FITCHBURG - WARD 6,,1,,,1,1,
,DANE - CITY OF FITCHBURG - WARD 7,,7,1,,7,5,
,DANE - CITY OF FITCHBURG - WARD 8,,9,1,,11,3,
,DANE - CITY OF FITCHBURG - WARD 9,,12,,2,13,6,
,DANE - CITY OF MADISON - WARD 1,,18,1,,26,10,
,DANE - CITY OF MADISON - WARD 10,,7,,,9,4,
,DANE - CITY OF MADISON - WARD 100,,22,,1,23,11,
,DANE - CITY OF MADISON - WARD 101,,8,1,,11,5,
,DANE - CITY OF MADISON - WARD 102,,15,,1,16,7,
,DANE - CITY OF MADISON - WARD 103,,16,,1,22,14,
,DANE - CITY OF MADISON - WARD 104,,23,5,1,26,10,
,DANE - CITY OF MADISON - WARD 105,,12,1,3,13,4,
,DANE - CITY OF MADISON - WARD 106,,41,2,4,51,17,
,DANE - CITY OF MADISON - WARD 107,,23,3,1,27,5,
,DANE - CITY OF MADISON - WARD 108,,14,1,,18,7,
,DANE - CITY OF MADISON - WARD 109,,15,,,18,9,
,DANE - CITY OF MADISON - WARD 11,,13,,,21,4,
,DANE - CITY OF MADISON - WARD 110,,17,,2,15,7,
,DANE - CITY OF MADISON - WARD 111,,29,4,5,29,14,
,DANE - CITY OF MADISON - WARD 12,,8,,,9,3,
,DANE - CITY OF MADISON - WARD 13,,1,,,3,2,
,DANE - CITY OF MADISON - WARD 14,,2,1,,5,2,
,DANE - CITY OF MADISON - WARD 15,,5,,,7,4,
,DANE - CITY OF MADISON - WARD 152,,1,,,1,1,
,DANE - CITY OF MADISON - WARD 16,,7,,1,10,4,
,DANE - CITY OF MADISON - WARD 17,,1,,,2,,
,DANE - CITY OF MADISON - WARD 18,,12,,,15,4,
,DANE - CITY OF MADISON - WARD 19,,8,,,15,4,
,DANE - CITY OF MADISON - WARD 2,,5,,,8,5,
,DANE - CITY OF MADISON - WARD 20,,3,,,4,,
,DANE - CITY OF MADISON - WARD 21,,7,,,10,3,
,DANE - CITY OF MADISON - WARD 22,,20,1,,24,9,
,DANE - CITY OF MADISON - WARD 23,,11,1,,11,8,
,DANE - CITY OF MADISON - WARD 24,,3,,,3,1,
,DANE - CITY OF MADISON - WARD 25,,26,2,1,33,8,
,DANE - CITY OF MADISON - WARD 26,,7,,,16,7,
,DANE - CITY OF MADISON - WARD 28,,9,,,11,5,
,DANE - CITY OF MADISON - WARD 29,,21,,2,23,14,
,DANE - CITY OF MADISON - WARD 3,,3,,,7,,
,DANE - CITY OF MADISON - WARD 30,,1,,,4,2,
,DANE - CITY OF MADISON - WARD 31,,23,1,3,30,12,
,DANE - CITY OF MADISON - WARD 32,,16,1,,27,15,
,DANE - CITY OF MADISON - WARD 33,,8,,,11,3,
,DANE - CITY OF MADISON - WARD 34,,7,1,1,10,6,
,DANE - CITY OF MADISON - WARD 35,,24,2,,36,16,
,DANE - CITY OF MADISON - WARD 36,,13,,,17,4,
,DANE - CITY OF MADISON - WARD 37,,20,1,,28,16,
,DANE - CITY OF MADISON - WARD 38,,11,,1,16,11,
,DANE - CITY OF MADISON - WARD 39,,25,,,28,7,
,DANE - CITY OF MADISON - WARD 4,,2,,,2,,
,DANE - CITY OF MADISON - WARD 40,,14,1,3,17,11,
,DANE - CITY OF MADISON - WARD 41,,17,3,5,21,9,
,DANE - CITY OF MADISON - WARD 42,,17,,3,24,6,
,DANE - CITY OF MADISON - WARD 43,,2,,,2,,
,DANE - CITY OF MADISON - WARD 44,,5,1,2,9,5,
,DANE - CITY OF MADISON - WARD 45,,25,3,3,29,10,
,DANE - CITY OF MADISON - WARD 46,,10,,,12,6,
,DANE - CITY OF MADISON - WARD 47,,3,,,5,2,
,DANE - CITY OF MADISON - WARD 48,,3,,,5,,
,DANE - CITY OF MADISON - WARD 49,,14,1,1,16,2,
,DANE - CITY OF MADISON - WARD 5,,7,,,8,5,
,DANE - CITY OF MADISON - WARD 50,,15,,1,20,2,
,DANE - CITY OF MADISON - WARD 51,,14,2,1,14,6,
,DANE - CITY OF MADISON - WARD 52,,7,,,8,5,
,DANE - CITY OF MADISON - WARD 53,,12,,4,17,3,
,DANE - CITY OF MADISON - WARD 54,,3,,,3,,
,DANE - CITY OF MADISON - WARD 55,,31,,2,29,3,
,DANE - CITY OF MADISON - WARD 56,,5,,,4,,
,DANE - CITY OF MADISON - WARD 57,,3,,,4,1,
,DANE - CITY OF MADISON - WARD 58,,2,,,2,1,
,DANE - CITY OF MADISON - WARD 59,,3,,,1,,
,DANE - CITY OF MADISON - WARD 6,,14,1,1,18,10,
,DANE - CITY OF MADISON - WARD 60,,10,3,1,12,7,
,DANE - CITY OF MADISON - WARD 61,,12,,1,11,4,
,DANE - CITY OF MADISON - WARD 62,,3,,,4,3,
,DANE - CITY OF MADISON - WARD 63,,6,1,1,9,2,
,DANE - CITY OF MADISON - WARD 64,,9,2,3,10,4,
,DANE - CITY OF MADISON - WARD 65,,12,,1,14,6,
,DANE - CITY OF MADISON - WARD 66,,8,,2,9,1,
,DANE - CITY OF MADISON - WARD 67,,22,,2,26,9,
,DANE - CITY OF MADISON - WARD 68,,15,,,17,5,
,DANE - CITY OF MADISON - WARD 69,,50,1,5,57,30,
,DANE - CITY OF MADISON - WARD 7,,2,,,2,1,
,DANE - CITY OF MADISON - WARD 70,,16,1,,30,12,
,DANE - CITY OF MADISON - WARD 71,,19,1,,29,10,
,DANE - CITY OF MADISON - WARD 72,,16,,,26,14,
,DANE - CITY OF MADISON - WARD 73,,16,1,2,25,10,
,DANE - CITY OF MADISON - WARD 74,,1,1,,3,1,
,DANE - CITY OF MADISON - WARD 75,,23,2,,32,16,
,DANE - CITY OF MADISON - WARD 76,,12,,,15,7,
,DANE - CITY OF MADISON - WARD 77,,11,,1,10,5,
,DANE - CITY OF MADISON - WARD 78,,15,,3,18,8,
,DANE - CITY OF MADISON - WARD 79,,11,1,1,14,5,
,DANE - CITY OF MADISON - WARD 8,,20,1,,19,7,
,DANE - CITY OF MADISON - WARD 80,,1,,,1,1,
,DANE - CITY OF MADISON - WARD 81,,3,,,4,2,
,DANE - CITY OF MADISON - WARD 82,,4,,,4,1,
,DANE - CITY OF MADISON - WARD 83,,3,,,4,2,
,DANE - CITY OF MADISON - WARD 84,,12,,1,14,3,
,DANE - CITY OF MADISON - WARD 85,,8,,,8,4,
,DANE - CITY OF MADISON - WARD 86,,13,,1,17,9,
,DANE - CITY OF MADISON - WARD 87,,6,,1,8,3,
,DANE - CITY OF MADISON - WARD 88,,11,1,1,13,9,
,DANE - CITY OF MADISON - WARD 89,,11,1,,10,3,
,DANE - CITY OF MADISON - WARD 9,,22,,,30,15,
,DANE - CITY OF MADISON - WARD 90,,13,1,,16,8,
,DANE - CITY OF MADISON - WARD 91,,13,,,18,10,
,DANE - CITY OF MADISON - WARD 92,,13,2,,23,7,
,DANE - CITY OF MADISON - WARD 93,,5,,,5,3,
,DANE - CITY OF MADISON - WARD 94,,11,,,13,6,
,DANE - CITY OF MADISON - WARD 95,,21,,1,24,12,
,DANE - CITY OF MADISON - WARD 96,,1,,1,2,,
,DANE - CITY OF MADISON - WARD 97,,25,1,3,36,18,
,DANE - CITY OF MADISON - WARD 98,,,,,1,,
,DANE - CITY OF MIDDLETON - WARD 1,,7,,,7,3,
,DANE - CITY OF MIDDLETON - WARD 10,,36,,2,35,21,
,DANE - CITY OF MIDDLETON - WARD 11,,6,,,6,1,
,DANE - CITY OF MIDDLETON - WARD 12,,10,1,1,11,8,
,DANE - CITY OF MIDDLETON - WARD 13,,14,,1,17,8,
,DANE - CITY OF MIDDLETON - WARD 14,,6,,,5,3,
,DANE - CITY OF MIDDLETON - WARD 15,,2,,,3,2,
,DANE - CITY OF MIDDLETON - WARD 16,,5,1,,6,2,
,DANE - CITY OF MIDDLETON - WARD 17,,2,1,,2,1,
,DANE - CITY OF MIDDLETON - WARD 18,,1,,1,1,1,
,DANE - CITY OF MIDDLETON - WARD 2,,11,,,11,8,
,DANE - CITY OF MIDDLETON - WARD 3,,13,1,,14,7,
,DANE - CITY OF MIDDLETON - WARD 4,,3,,,3,3,
,DANE - CITY OF MIDDLETON - WARD 5,,8,,2,10,5,
,DANE - CITY OF MIDDLETON - WARD 6,,8,,,5,2,
,DANE - CITY OF MIDDLETON - WARD 7,,10,,,14,6,
,DANE - CITY OF MIDDLETON - WARD 8,,4,,,4,,
,DANE - CITY OF MIDDLETON - WARD 9,,4,,,5,2,
,DANE - CITY OF MONONA - WARD 1,,1,,,,1,
,DANE - CITY OF MONONA - WARD 10,,3,,1,3,2,
,DANE - CITY OF MONONA - WARD 2,,3,,,3,1,
,DANE - CITY OF MONONA - WARD 5,,3,,,4,2,
,DANE - CITY OF MONONA - WARD 6,,2,,,2,,
,DANE - CITY OF MONONA - WARD 7,,3,,,3,1,
,DANE - CITY OF MONONA - WARD 8,,2,,,2,2,
,DANE - CITY OF MONONA - WARD 9,,1,,,2,1,
,DANE - CITY OF STOUGHTON - WARD 1,,1,,,1,1,
,DANE - CITY OF STOUGHTON - WARD 2,,1,,,,,
,DANE - CITY OF STOUGHTON - WARD 3,,5,,,5,1,
,DANE - CITY OF STOUGHTON - WARD 4,,3,,,6,4,
,DANE - CITY OF STOUGHTON - WARD 5,,1,,,2,,
,DANE - CITY OF STOUGHTON - WARD 6,,2,,,4,2,
,DANE - CITY OF STOUGHTON - WARD 7,,5,,,7,3,
,DANE - CITY OF STOUGHTON - WARD 8,,1,,,1,,
,DANE - CITY OF SUN PRAIRIE - WARD 1,,3,,,4,1,
,DANE - CITY OF SUN PRAIRIE - WARD 10,,15,,,15,3,
,DANE - CITY OF SUN PRAIRIE - WARD 11,,2,2,,9,1,
,DANE - CITY OF SUN PRAIRIE - WARD 12,,5,1,,5,3,
,DANE - CITY OF SUN PRAIRIE - WARD 13,,10,3,1,14,3,
,DANE - CITY OF SUN PRAIRIE - WARD 14,,7,,,6,2,
,DANE - CITY OF SUN PRAIRIE - WARD 15,,16,,,20,10,
,DANE - CITY OF SUN PRAIRIE - WARD 16,,4,,,4,3,
,DANE - CITY OF SUN PRAIRIE - WARD 17,,5,1,1,5,1,
,DANE - CITY OF SUN PRAIRIE - WARD 18,,5,1,,7,2,
,DANE - CITY OF SUN PRAIRIE - WARD 19,,3,,,3,1,
,DANE - CITY OF SUN PRAIRIE - WARD 2,,5,,,4,1,
,DANE - CITY OF SUN PRAIRIE - WARD 22,,1,,,,,
,DANE - CITY OF SUN PRAIRIE - WARD 3,,7,,,9,2,
,DANE - CITY OF SUN PRAIRIE - WARD 4,,8,,,6,1,
,DANE - CITY OF SUN PRAIRIE - WARD 5,,5,,,5,1,
,DANE - CITY OF SUN PRAIRIE - WARD 6,,8,,,7,3,
,DANE - CITY OF SUN PRAIRIE - WARD 7,,7,,,9,3,
,DANE - CITY OF SUN PRAIRIE - WARD 8,,15,,,20,7,
,DANE - CITY OF SUN PRAIRIE - WARD 9,,11,1,1,13,6,
,DANE - CITY OF VERONA - WARD 1,,1,,,2,2,
,DANE - CITY OF VERONA - WARD 2,,5,,1,7,3,
,DANE - CITY OF VERONA - WARD 3,,6,,,8,2,
,DANE - CITY OF VERONA - WARD 4,,6,,,6,3,
,DANE - CITY OF VERONA - WARD 5,,3,,,2,2,
,DANE - CITY OF VERONA - WARD 6,,15,1,1,14,5,
,DANE - CITY OF VERONA - WARD 7,,10,1,,11,3,
,DANE - CITY OF VERONA - WARD 9,,8,,,8,2,
,DANE - TOWN OF ALBION - WARD 1,,1,,,1,1,
,DANE - TOWN OF BLOOMING GROVE - WARD 1,,1,,,,,
,DANE - TOWN OF BRISTOL - WARD 1,,1,,,1,,
,DANE - TOWN OF BRISTOL - WARD 3,,1,,,2,2,
,DANE - TOWN OF BRISTOL - WARD 4,,3,,1,4,3,
,DANE - TOWN OF BURKE - WARD 2,,1,,,2,1,
,DANE - TOWN OF CHRISTIANA - WARD 2,,,,,1,,
,DANE - TOWN OF COTTAGE GROVE - WARD 1,,2,,,2,,
,DANE - TOWN OF COTTAGE GROVE - WARD 4,,1,1,,1,1,
,DANE - TOWN OF DEERFIELD - WARD 1,,1,,1,1,1,
,DANE - TOWN OF DUNKIRK - WARD 3,,3,,,4,4,
,DANE - TOWN OF DUNN - WARD 1,,1,,,1,,
,DANE - TOWN OF DUNN - WARD 2,,3,,,3,1,
,DANE - TOWN OF DUNN - WARD 3,,1,,,1,1,
,DANE - TOWN OF DUNN - WARD 4,,3,,,3,1,
,DANE - TOWN OF DUNN - WARD 6,,,,,1,1,
,DANE - TOWN OF MADISON - WARD 2,,8,,2,12,6,
,DANE - TOWN OF MADISON - WARD 3,,1,,,1,,
,DANE - TOWN OF MADISON - WARD 5,,7,,,10,4,
,DANE - TOWN OF MADISON - WARD 6,,2,1,,5,2,
,DANE - TOWN OF MADISON - WARD 7,,3,,,4,2,
,DANE - TOWN OF MADISON - WARD 8,,6,1,,8,5,
,DANE - TOWN OF MADISON - WARD 9,,13,,1,14,1,
,DANE - TOWN OF MIDDLETON - WARD 1,,2,,,2,1,
,DANE - TOWN OF MIDDLETON - WARD 2,,3,,,3,2,
,DANE - TOWN OF MIDDLETON - WARD 3,,1,,,1,1,
,DANE - TOWN OF MIDDLETON - WARD 4,,2,,,2,2,
,DANE - TOWN OF MIDDLETON - WARD 6,,1,,,2,1,
,DANE - TOWN OF MIDDLETON - WARD 7,,1,,,2,2,
,DANE - TOWN OF MIDDLETON - WARD 8,,2,,,2,2,
,DANE - TOWN OF MONTROSE - WARD 2,,,,,2,1,
,DANE - TOWN OF OREGON - WARD 1,,1,,,1,1,
,DANE - TOWN OF OREGON - WARD 2,,1,,,1,1,
,DANE - TOWN OF OREGON - WARD 3,,2,,,2,2,
,DANE - TOWN OF OREGON - WARD 4,,2,,,3,3,
,DANE - TOWN OF PLEASANT SPRINGS - WARD 2,,1,,,1,1,
,DANE - TOWN OF PLEASANT SPRINGS - WARD 4,,,,,1,1,
,DANE - TOWN OF RUTLAND - WARD 2,,1,,,1,1,
,DANE - TOWN OF SPRINGFIELD - WARD 3,,2,,1,2,1,
,DANE - TOWN OF SUN PRAIRIE - WARD 1,,1,,,1,1,
,DANE - TOWN OF SUN PRAIRIE - WARD 2,,1,,,1,,
,DANE - TOWN OF VERONA - WARD 1,,2,,,2,2,
,DANE - TOWN OF VERONA - WARD 2,,,,,2,1,
,DANE - TOWN OF VERONA - WARD 3,,2,,,2,2,
,DANE - TOWN OF WESTPORT - WARD 1,,1,,,1,1,
,DANE - TOWN OF WESTPORT - WARD 3,,2,,,2,,
,DANE - TOWN OF WESTPORT - WARD 4,,,,,2,,
,DANE - TOWN OF WESTPORT - WARD 5,,3,,,3,2,
,DANE - VILLAGE OF BELLEVILLE - WARD 1,,1,,,1,1,
